[2022-12-20 20:05:07,434]:INFO:iter:2, batch_loss==mmLoss:0.0,dloss:0.10369760058820247===
[2022-12-20 20:16:35,561]:INFO:iter:58, batch_loss==mmLoss:-4.997017756522837e-05,dloss:0.030194710430077976===
[2022-12-20 20:16:45,008]:INFO:iter:59, batch_loss==mmLoss:-6.32647634120076e-05,dloss:0.05572185312480542===
[2022-12-20 20:16:54,374]:INFO:iter:60, batch_loss==mmLoss:-7.558273800896131e-05,dloss:0.04259673589403974===
[2022-12-20 20:17:34,113]:INFO:iter:60,original:--P:0.047400611620795105,--R:0.2396135265700483,--F:0.07914472634434337
[2022-12-20 20:17:43,310]:INFO:iter:61, batch_loss==mmLoss:-4.950052045842313e-05,dloss:0.03964171221014112===
[2022-12-20 20:17:52,219]:INFO:iter:62, batch_loss==mmLoss:-7.183199122664518e-05,dloss:0.03667846914022051===
[2022-12-20 20:18:01,390]:INFO:iter:63, batch_loss==mmLoss:-5.966345997876488e-05,dloss:0.04213843575530518===
[2022-12-20 20:18:10,186]:INFO:iter:64, batch_loss==mmLoss:-9.068328231478517e-05,dloss:0.03917154314985964===
[2022-12-20 20:18:19,105]:INFO:iter:65, batch_loss==mmLoss:-5.961777560514747e-05,dloss:0.03522551715847215===
[2022-12-20 20:18:28,435]:INFO:iter:66, batch_loss==mmLoss:-6.37690870462393e-05,dloss:0.04253948707482778===
[2022-12-20 20:18:36,882]:INFO:iter:67, batch_loss==mmLoss:-7.243615482366295e-05,dloss:0.030388508135693028===
[2022-12-20 20:18:45,787]:INFO:iter:68, batch_loss==mmLoss:-8.4933218840888e-05,dloss:0.032550445961447495===
[2022-12-20 20:18:54,706]:INFO:iter:69, batch_loss==mmLoss:-5.377064467211312e-05,dloss:0.03924827348550934===
[2022-12-20 20:19:03,443]:INFO:iter:70, batch_loss==mmLoss:-6.80130981891125e-05,dloss:0.02499565000180155===
[2022-12-20 20:19:12,763]:INFO:iter:71, batch_loss==mmLoss:-9.801670344131708e-05,dloss:0.045359240964171474===
[2022-12-20 20:19:21,320]:INFO:iter:72, batch_loss==mmLoss:-7.90193545526563e-05,dloss:0.03524549240464694===
[2022-12-20 20:19:30,236]:INFO:iter:73, batch_loss==mmLoss:-7.849527328289696e-05,dloss:0.039547164881548726===
[2022-12-20 20:19:39,343]:INFO:iter:74, batch_loss==mmLoss:-7.339205094467616e-05,dloss:0.03298903037939453===
[2022-12-20 20:19:48,701]:INFO:iter:75, batch_loss==mmLoss:-6.864978201974737e-05,dloss:0.03751181353403974===
[2022-12-20 20:19:58,386]:INFO:iter:76, batch_loss==mmLoss:-7.38877124604187e-05,dloss:0.040418507986752596===
[2022-12-20 20:20:07,817]:INFO:iter:77, batch_loss==mmLoss:-7.376282417226321e-05,dloss:0.032607244223822815===
[2022-12-20 20:20:16,586]:INFO:iter:78, batch_loss==mmLoss:-6.935088958925917e-05,dloss:0.03232362850453683===
[2022-12-20 20:20:25,886]:INFO:iter:79, batch_loss==mmLoss:-7.407274933939334e-05,dloss:0.03588538576289775===
[2022-12-20 20:20:34,882]:INFO:iter:80, batch_loss==mmLoss:-6.387344410541118e-05,dloss:0.027184569352164713===
[2022-12-20 20:21:14,791]:INFO:iter:80,original:--P:0.04770049410870392,--R:0.242512077294686,--F:0.07972050182626648
[2022-12-20 20:21:23,977]:INFO:iter:81, batch_loss==mmLoss:-0.00010180849048992968,dloss:0.052701377575749574===
[2022-12-20 20:21:32,967]:INFO:iter:82, batch_loss==mmLoss:-7.334244291996583e-05,dloss:0.03796535636616909===
[2022-12-20 20:21:42,133]:INFO:iter:83, batch_loss==mmLoss:-7.389383742975041e-05,dloss:0.031612678948730696===
[2022-12-20 20:21:51,659]:INFO:iter:84, batch_loss==mmLoss:-7.716938202975143e-05,dloss:0.04630511860326347===
[2022-12-20 20:22:00,794]:INFO:iter:85, batch_loss==mmLoss:-8.440090527983557e-05,dloss:0.03594581655716254===
[2022-12-20 20:25:32,122]:INFO:iter:86, batch_loss==mmLoss:0.3827668040990829,dloss:0.03420351387467235===
