[2022-12-19 22:34:12,769]:INFO:iter:2, batch_loss==mmLoss:0.2870447516441345,dloss:0.10358849987387657===
[2022-12-19 22:42:40,763]:INFO:iter:3, batch_loss==mmLoss:0.0,dloss:0.10528504960238934===
[2022-12-19 22:42:49,018]:INFO:iter:4, batch_loss==mmLoss:0.0,dloss:0.09928767532110214===
[2022-12-19 22:42:57,483]:INFO:iter:5, batch_loss==mmLoss:0.0,dloss:0.1009134367108345===
[2022-12-19 22:43:05,943]:INFO:iter:6, batch_loss==mmLoss:0.0,dloss:0.09447030164301395===
[2022-12-19 22:43:14,354]:INFO:iter:7, batch_loss==mmLoss:0.0,dloss:0.09662802363745868===
[2022-12-19 22:43:22,970]:INFO:iter:8, batch_loss==mmLoss:0.0,dloss:0.1184453560039401===
[2022-12-19 22:43:31,038]:INFO:iter:9, batch_loss==mmLoss:0.0,dloss:0.11234829295426607===
[2022-12-19 22:43:39,584]:INFO:iter:10, batch_loss==mmLoss:0.0,dloss:0.11649753749370576===
[2022-12-19 22:43:48,049]:INFO:iter:11, batch_loss==mmLoss:0.0,dloss:0.09766825027763844===
[2022-12-19 22:43:56,856]:INFO:iter:12, batch_loss==mmLoss:0.0,dloss:0.10226481352001429===
[2022-12-19 22:44:05,396]:INFO:iter:13, batch_loss==mmLoss:0.0,dloss:0.10315383113920688===
[2022-12-19 22:44:13,559]:INFO:iter:14, batch_loss==mmLoss:0.0,dloss:0.09738677851855755===
[2022-12-19 22:44:21,944]:INFO:iter:15, batch_loss==mmLoss:0.0,dloss:0.10857922434806824===
[2022-12-19 22:44:30,256]:INFO:iter:16, batch_loss==mmLoss:0.0,dloss:0.09200538627337665===
[2022-12-19 22:44:38,528]:INFO:iter:17, batch_loss==mmLoss:0.0,dloss:0.09790644655004144===
[2022-12-19 22:44:46,866]:INFO:iter:18, batch_loss==mmLoss:0.0,dloss:0.1265457436442375===
[2022-12-19 22:44:55,594]:INFO:iter:19, batch_loss==mmLoss:0.0,dloss:0.10925959013402461===
[2022-12-19 22:45:04,193]:INFO:iter:20, batch_loss==mmLoss:0.0,dloss:0.11106016281992197===
[2022-12-19 22:45:41,495]:INFO:iter:20,original:--P:0.09620563035495716,--R:0.37971014492753624,--F:0.15351562500000002
[2022-12-19 22:45:49,772]:INFO:iter:21, batch_loss==mmLoss:0.0,dloss:0.09552979599684477===
[2022-12-19 22:45:58,365]:INFO:iter:22, batch_loss==mmLoss:0.0,dloss:0.10055270306766033===
[2022-12-19 22:46:06,289]:INFO:iter:23, batch_loss==mmLoss:0.0,dloss:0.11667344756424428===
[2022-12-19 22:46:14,747]:INFO:iter:24, batch_loss==mmLoss:0.0,dloss:0.11175047736614943===
[2022-12-19 22:46:23,591]:INFO:iter:25, batch_loss==mmLoss:0.0,dloss:0.10994594478979706===
[2022-12-19 22:46:32,177]:INFO:iter:26, batch_loss==mmLoss:0.0,dloss:0.09998680837452412===
[2022-12-19 22:46:40,513]:INFO:iter:27, batch_loss==mmLoss:0.0,dloss:0.09261915315873921===
[2022-12-19 22:46:48,779]:INFO:iter:28, batch_loss==mmLoss:0.0,dloss:0.10796330105513334===
[2022-12-19 22:46:57,145]:INFO:iter:29, batch_loss==mmLoss:0.0,dloss:0.1044973624870181===
[2022-12-19 22:47:05,819]:INFO:iter:30, batch_loss==mmLoss:0.0,dloss:0.10398730393499137===
[2022-12-19 22:47:14,215]:INFO:iter:31, batch_loss==mmLoss:0.0,dloss:0.10784505810588599===
[2022-12-19 22:47:22,749]:INFO:iter:32, batch_loss==mmLoss:0.0,dloss:0.08274958748370409===
[2022-12-19 22:47:31,502]:INFO:iter:33, batch_loss==mmLoss:0.0,dloss:0.10344532057642937===
[2022-12-19 22:47:40,210]:INFO:iter:34, batch_loss==mmLoss:0.0,dloss:0.09734341148287058===
[2022-12-19 22:47:48,654]:INFO:iter:35, batch_loss==mmLoss:0.0,dloss:0.09303502355469391===
[2022-12-19 22:47:57,240]:INFO:iter:36, batch_loss==mmLoss:0.0,dloss:0.09174574259668589===
[2022-12-19 22:48:05,856]:INFO:iter:37, batch_loss==mmLoss:0.0,dloss:0.09623371548950672===
[2022-12-19 22:48:13,741]:INFO:iter:38, batch_loss==mmLoss:0.0,dloss:0.09202094003558159===
[2022-12-19 22:48:22,031]:INFO:iter:39, batch_loss==mmLoss:0.0,dloss:0.10439039375633001===
[2022-12-19 22:48:30,079]:INFO:iter:40, batch_loss==mmLoss:0.0,dloss:0.1054027097299695===
[2022-12-19 22:49:07,060]:INFO:iter:40,original:--P:0.09480646741793239,--R:0.3739130434782609,--F:0.1512605042016807
[2022-12-19 22:49:15,606]:INFO:iter:41, batch_loss==mmLoss:0.0,dloss:0.1094121515750885===
[2022-12-19 22:49:23,750]:INFO:iter:42, batch_loss==mmLoss:0.0,dloss:0.09138564278837294===
[2022-12-19 22:49:31,531]:INFO:iter:43, batch_loss==mmLoss:0.0,dloss:0.0883705610409379===
[2022-12-19 22:49:40,117]:INFO:iter:44, batch_loss==mmLoss:0.0,dloss:0.09593840893357992===
[2022-12-19 22:49:48,701]:INFO:iter:45, batch_loss==mmLoss:0.0,dloss:0.09154839385300875===
[2022-12-19 22:49:56,720]:INFO:iter:46, batch_loss==mmLoss:0.0,dloss:0.08898936603218317===
[2022-12-19 22:50:05,227]:INFO:iter:47, batch_loss==mmLoss:0.0,dloss:0.101802783831954===
[2022-12-19 22:50:13,978]:INFO:iter:48, batch_loss==mmLoss:0.0,dloss:0.11411812733858824===
[2022-12-19 22:50:22,841]:INFO:iter:49, batch_loss==mmLoss:0.0,dloss:0.09623973127454519===
[2022-12-19 22:50:31,539]:INFO:iter:50, batch_loss==mmLoss:0.0,dloss:0.0944329715333879===
[2022-12-19 22:50:40,155]:INFO:iter:51, batch_loss==mmLoss:0.0,dloss:0.09951474336321553===
[2022-12-19 22:50:48,910]:INFO:iter:52, batch_loss==mmLoss:0.0,dloss:0.10217180009931326===
[2022-12-19 22:50:57,255]:INFO:iter:53, batch_loss==mmLoss:0.0,dloss:0.08938330854489322===
[2022-12-19 22:51:05,478]:INFO:iter:54, batch_loss==mmLoss:0.0,dloss:0.08947751652004923===
[2022-12-19 22:51:14,221]:INFO:iter:55, batch_loss==mmLoss:0.0,dloss:0.08468350432813168===
[2022-12-19 22:51:22,626]:INFO:iter:56, batch_loss==mmLoss:0.0,dloss:0.09585870783776045===
[2022-12-19 22:51:30,979]:INFO:iter:57, batch_loss==mmLoss:0.0,dloss:0.0841647282671996===
[2022-12-19 22:51:39,326]:INFO:iter:58, batch_loss==mmLoss:0.0,dloss:0.07118625160655938===
[2022-12-19 22:51:48,291]:INFO:iter:59, batch_loss==mmLoss:0.0,dloss:0.09608298018574715===
[2022-12-19 22:51:56,442]:INFO:iter:60, batch_loss==mmLoss:0.0,dloss:0.08949541166233431===
[2022-12-19 22:52:36,745]:INFO:iter:60,original:--P:0.06295832588087999,--R:0.34009661835748795,--F:0.10624811349230305
[2022-12-19 22:52:45,129]:INFO:iter:61, batch_loss==mmLoss:0.0,dloss:0.08418857378461526===
[2022-12-19 22:52:53,844]:INFO:iter:62, batch_loss==mmLoss:0.0,dloss:0.09164835214614868===
[2022-12-19 22:53:02,145]:INFO:iter:63, batch_loss==mmLoss:0.0,dloss:0.07155201551465575===
[2022-12-19 22:53:11,289]:INFO:iter:64, batch_loss==mmLoss:0.0,dloss:0.08319042883813381===
[2022-12-19 22:53:19,787]:INFO:iter:65, batch_loss==mmLoss:0.0,dloss:0.07361137094702179===
[2022-12-19 22:53:28,487]:INFO:iter:66, batch_loss==mmLoss:0.0,dloss:0.08645864520221949===
[2022-12-19 22:53:37,487]:INFO:iter:67, batch_loss==mmLoss:0.0,dloss:0.08858574135228992===
[2022-12-19 22:53:46,112]:INFO:iter:68, batch_loss==mmLoss:0.0,dloss:0.07152634534475943===
[2022-12-19 22:53:54,845]:INFO:iter:69, batch_loss==mmLoss:0.0,dloss:0.0945600476115942===
[2022-12-19 22:54:03,536]:INFO:iter:70, batch_loss==mmLoss:0.0,dloss:0.07955495330388658===
[2022-12-19 22:54:12,155]:INFO:iter:71, batch_loss==mmLoss:0.0,dloss:0.07453165560932576===
[2022-12-19 22:54:20,921]:INFO:iter:72, batch_loss==mmLoss:0.0,dloss:0.08712381515651942===
[2022-12-19 22:54:30,005]:INFO:iter:73, batch_loss==mmLoss:0.0,dloss:0.07638694597408176===
[2022-12-19 22:54:38,285]:INFO:iter:74, batch_loss==mmLoss:0.0,dloss:0.08782374966241563===
[2022-12-19 22:54:46,977]:INFO:iter:75, batch_loss==mmLoss:0.0,dloss:0.07600423649735717===
[2022-12-19 22:54:55,902]:INFO:iter:76, batch_loss==mmLoss:0.0,dloss:0.0721879793331027===
[2022-12-19 22:55:04,360]:INFO:iter:77, batch_loss==mmLoss:0.0,dloss:0.08296595774590969===
[2022-12-19 22:55:13,085]:INFO:iter:78, batch_loss==mmLoss:0.0,dloss:0.059270118282504856===
[2022-12-19 22:55:22,091]:INFO:iter:79, batch_loss==mmLoss:0.0,dloss:0.07326294390665271===
[2022-12-19 22:55:30,992]:INFO:iter:80, batch_loss==mmLoss:0.0,dloss:0.06959317482003832===
[2022-12-19 22:56:13,300]:INFO:iter:80,original:--P:0.05371446521124548,--R:0.33043478260869563,--F:0.09240745744393407
[2022-12-19 22:56:22,014]:INFO:iter:81, batch_loss==mmLoss:0.0,dloss:0.07861952522991941===
[2022-12-19 22:56:31,214]:INFO:iter:82, batch_loss==mmLoss:0.0,dloss:0.07382218325510621===
[2022-12-19 22:56:39,473]:INFO:iter:83, batch_loss==mmLoss:0.0,dloss:0.07966029467061161===
[2022-12-19 22:56:48,341]:INFO:iter:84, batch_loss==mmLoss:0.0,dloss:0.0778519139625132===
[2022-12-19 22:56:57,040]:INFO:iter:85, batch_loss==mmLoss:0.0,dloss:0.06712207322125323===
[2022-12-19 22:57:05,584]:INFO:iter:86, batch_loss==mmLoss:0.0,dloss:0.07470244833215073===
[2022-12-19 22:57:14,177]:INFO:iter:87, batch_loss==mmLoss:0.0,dloss:0.06697504175826907===
[2022-12-19 22:57:22,757]:INFO:iter:88, batch_loss==mmLoss:0.0,dloss:0.07730463985353708===
[2022-12-19 22:57:31,357]:INFO:iter:89, batch_loss==mmLoss:0.0,dloss:0.0749110752358451===
[2022-12-19 22:57:40,621]:INFO:iter:90, batch_loss==mmLoss:0.0,dloss:0.07500000996515155===
